alpha,T0.05,T0.10,T0.15,T0.20,T0.25,T0.30,T0.35,T0.40,T0.45,T0.50,T0.55,T0.60,T0.65,T0.70,T0.75,T0.80,T0.85,T0.90,T0.95,T1.00,T1.05,T1.10,T1.15,T1.20,T1.25,T1.30,T1.35,T1.40,T1.45,T1.50,T1.55,T1.60,T1.65,T1.70,T1.75,T1.80,T1.85,T1.90,T1.95,T2.00,T2.05,T2.10,T2.15,T2.20,T2.25,T2.30,T2.35,T2.40,T2.45,T2.50
0.35,0.9986,1.0020,1.0500,1.0500,1.0500,0.2906,-0.0088,-0.0076,-0.0066,-0.0160,0.0046,-0.0010,-0.0024,-0.0018,-0.0012,-0.0013,0.0029,0.0018,-0.0056,-0.0025,0.0023,-0.0000,-0.0008,-0.0051,0.0005,-0.0070,-0.0013,0.0021,0.0023,-0.0059,0.0070,-0.0052,-0.0029,0.0025,0.0050,-0.0051,-0.0017,-0.0011,-0.0007,-0.0009,0.0046,-0.0018,-0.0007,0.0050,-0.0030,-0.0049,-0.0060,-0.0020,-0.0035,0.0009
0.36,0.9988,0.9996,1.0500,1.0500,1.0500,0.0890,0.0092,-0.0153,-0.0032,-0.0058,-0.0025,-0.0033,0.0009,0.0047,-0.0010,-0.0072,-0.0042,-0.0040,-0.0056,0.0057,0.0025,-0.0011,-0.0093,0.0057,0.0036,0.0074,-0.0002,-0.0029,-0.0047,0.0042,-0.0101,-0.0008,0.0067,0.0037,0.0002,0.0073,0.0028,-0.0001,-0.0086,0.0003,-0.0002,0.0032,0.0014,-0.0013,-0.0120,-0.0005,-0.0036,-0.0072,-0.0011,0.0004
0.37,0.9988,1.0018,1.0500,1.0500,1.0500,0.0272,0.0059,0.0115,-0.0075,0.0034,0.0036,0.0015,-0.0002,0.0063,-0.0016,0.0020,0.0045,-0.0036,0.0054,-0.0013,0.0028,0.0034,-0.0051,-0.0006,0.0017,0.0005,0.0035,-0.0040,-0.0010,0.0053,0.0016,0.0024,0.0036,-0.0014,0.0033,0.0085,-0.0010,-0.0089,-0.0031,-0.0025,0.0058,-0.0069,-0.0011,-0.0019,-0.0049,0.0021,-0.0021,-0.0015,0.0008,0.0042
0.38,0.9988,1.0048,1.0500,1.0500,0.5334,-0.0031,0.0110,-0.0054,-0.0045,0.0031,0.0026,0.0003,0.0030,0.0075,-0.0024,0.0019,0.0029,0.0004,0.0005,0.0028,-0.0014,0.0009,-0.0009,0.0045,-0.0050,-0.0032,-0.0052,0.0033,0.0044,0.0022,0.0043,-0.0022,-0.0003,-0.0023,0.0029,0.0045,0.0022,0.0032,-0.0081,-0.0010,0.0048,-0.0064,0.0036,0.0002,-0.0027,0.0038,0.0022,0.0032,0.0007,-0.0004
0.39,0.9990,1.0022,1.0500,1.0500,0.1313,-0.0117,-0.0104,-0.0072,0.0100,-0.0032,0.0036,-0.0026,0.0028,-0.0007,-0.0152,0.0014,-0.0014,0.0030,0.0099,-0.0019,-0.0041,-0.0012,0.0036,-0.0024,-0.0053,0.0068,-0.0017,-0.0022,-0.0038,0.0079,0.0015,-0.0038,0.0036,0.0013,-0.0008,-0.0014,0.0004,0.0032,-0.0052,-0.0062,-0.0011,0.0038,-0.0009,0.0057,0.0027,0.0005,-0.0028,-0.0017,-0.0008,0.0026
0.40,0.9988,1.0023,1.0500,1.0500,0.1752,0.0038,-0.0024,0.0120,-0.0037,-0.0125,-0.0020,0.0034,0.0047,-0.0114,-0.0063,-0.0036,-0.0031,-0.0007,0.0014,-0.0029,-0.0005,0.0081,-0.0009,-0.0013,-0.0006,0.0061,-0.0099,0.0085,-0.0017,0.0031,0.0020,-0.0032,0.0031,-0.0060,-0.0038,-0.0025,0.0007,0.0070,0.0027,0.0042,-0.0090,-0.0021,-0.0031,-0.0011,-0.0013,-0.0084,0.0019,-0.0003,-0.0009,-0.0063
0.41,0.9990,1.0096,1.0500,1.0500,0.0480,0.0029,0.0024,0.0034,0.0060,0.0021,0.0001,-0.0009,-0.0070,0.0022,-0.0028,-0.0007,-0.0051,0.0052,-0.0120,0.0022,0.0013,0.0076,-0.0009,-0.0041,0.0053,0.0010,-0.0001,-0.0082,0.0004,-0.0037,-0.0003,0.0078,0.0099,-0.0071,-0.0015,0.0041,-0.0048,0.0011,0.0013,-0.0011,-0.0014,-0.0035,-0.0008,0.0010,0.0068,-0.0111,-0.0017,-0.0092,-0.0026,0.0030
0.42,0.9988,1.0150,1.0500,1.0500,0.0277,-0.0031,-0.0120,0.0061,-0.0024,-0.0096,-0.0029,0.0028,0.0018,-0.0023,-0.0021,0.0013,0.0036,-0.0006,-0.0032,-0.0009,-0.0057,0.0028,-0.0082,-0.0005,-0.0013,-0.0033,0.0007,0.0012,-0.0029,-0.0005,0.0020,-0.0026,0.0042,0.0017,-0.0010,-0.0085,-0.0031,-0.0023,-0.0010,0.0022,0.0028,-0.0014,-0.0021,-0.0064,0.0045,0.0041,0.0045,0.0054,0.0006,-0.0011
0.43,0.9990,1.0269,1.0500,1.0500,0.0330,-0.0009,-0.0058,0.0000,-0.0060,-0.0007,-0.0051,0.0020,-0.0038,0.0030,-0.0055,-0.0045,-0.0076,-0.0023,0.0037,0.0012,-0.0015,0.0020,0.0002,0.0005,0.0053,-0.0025,0.0010,0.0050,0.0038,-0.0007,-0.0001,-0.0038,-0.0064,-0.0010,-0.0072,0.0059,-0.0013,0.0007,0.0031,-0.0129,0.0038,-0.0074,-0.0014,0.0070,0.0034,-0.0008,-0.0041,0.0015,0.0017,0.0024
0.44,0.9993,1.0354,1.0500,0.7335,0.0539,-0.0167,0.0011,0.0058,-0.0039,-0.0070,-0.0039,-0.0047,-0.0038,-0.0015,0.0034,-0.0007,-0.0044,0.0071,0.0018,0.0022,-0.0025,-0.0042,-0.0003,0.0076,-0.0075,0.0050,0.0051,0.0041,-0.0015,0.0003,-0.0039,0.0052,-0.0066,-0.0064,-0.0012,-0.0027,-0.0043,-0.0058,0.0005,0.0013,-0.0023,-0.0003,0.0040,0.0003,-0.0030,-0.0007,-0.0073,-0.0003,-0.0063,-0.0015
